carte mère Optiplex GX620 avec Pentium 4 ht radiateur et ventilateur avec 2Go DDR2 avec Graveur Pro et carte graphique et carte modem .,LIT
pas alimentation si voulez la tour je vous la passe,LIT
pc Lenovo tout en 1 comme neuf clavier , souris sans fil et télécommande disque dur 500go taille de écran 51 cm pour le reste regarde les photos si vous avez des questions hésite pas a me contacter merci bonne enchères,LIT
iMac 24 non funzionante vendo per parti di ricambio .,ORAL
Buona asta a tutti ! !,LIT
Vend lot complet : Lenovo H530S : Processeur : Intel Core i3 - 4130 , Mémoire : 6 Go , Stockage : 1 To Graveur DVD + /- RW Type de produit Tour Processeur Intel Core i3 Système d' exploitation Microsoft Windows 10 Mémoire RAM 6 Go Type de mémoire vive installée DDR3 Capacité de stockage 1 To Type de disque dur SATA Vitesse de rotation du disque dur 7200 T / min Lecteur / Graveur Graveur DVD + /- RW Carte graphique AMD R5 235 Mémoire vidéo dédiée 1024 Mo Connectique 1 Ethernet RJ-45 1 VGA 6 USB 2.0,LIT
Philips 223V5LSB Ecran 21.5 '',ORAL
full hd Clavier azerty LENOVO Souris simple tout les produits du lot sont officiel .,LIT
L' ordinateur tourne très bien pour une utilisation simple , il est en parfait état et est prêt a l' emploi .,LIT
Plus de photos disponibles si besoin .,LIT
Cordialement .,ORAL
Dans son emballage d' origine .,LIT
Adorable tirelire ours , en forme d' argent , taille 22 cm .... bonnes,LIT
enchères .,LIT
Plaid polaire avec son Sac de transport pour enfants .,LIT
Motif voiture ..,ORAL
Lot en bon état .,LIT
Envoi rapide et soigner .,LIT
Visitez ma boutique !,ORAL
Réveil Géant Enfant Décor Camion - Fonctionne Hauteur : 30 cm - Diamètre : 21,5 cm Envoi rapide et soigné,LIT
Lot de 2 coussins # # schtroumpfette # # Résultat de recherche d' images pour " cadeau pour noel enfant " Coton - 40 x 40 cm - lavable et repassable .,LIT
Couleur Rose vif Les 2 coussins en très bon état sont identiques .,LIT
Emballage soigné et envoi rapide .,LIT
Vend Serviette de Plage neuve dan son emballage d' origine au motif " Princesses Disney " , la serviette se transforme en petit sac à dos,LIT
Abat-jour,ORAL
hexagonal rose 3 faces avec illustrations romantiques enfantines Hauteur : 18 cm .,LIT
Diamètre en haut : 12 cm .,LIT
Mesures à la base : 40 cm .,LIT
Mesure entre 2 angles : 45 cm .,LIT
Structure métallique , intérieur plastifié , extérieur sans doute en soie .,LIT
Sur une face extérieure , une trace de peinture blanche à retirer avec douceur ; sur une autre face , une tâche fondue dans le dessin .,LIT
Cet abat-jour,LIT
éclairait une chambre d' enfants spacieuse ; au plafond , il offrait une lumière douce et suffisante pour égayer le sol couvert de jouets et trésors divers des petits .,LIT
Une des faces du plastique intérieur présente une marque .,LIT
Autres photos disponibles par mail , je vous les enverrai avec plaisir .,LIT
Paiement en espèces , virement bancaire , timbres poste acceptés ; PAYPAL accepté pour achats groupés montant 20 Euros .,LIT
COUSSIN DE SOL ENFANT dimensions 30 x 33 cm environ Décoration chambre ou salle de jeux enfant 101 DALMATIENS Fabriqué par mes soins pour ma fille qui a grandit J' ai 3 coussins sensiblement identiques ( l' annonce est pour 1 coussin ),LIT
housse de couette pour lit une personne,LIT
Panière blanche avec peluche éléphant gris Très bon état comme neuve Regardez mes autres ventes , je recalcule les frais de livraison par mondial relay .,LIT
Si pas d' indication sur le mondial relay que vous souhaitez au moment du paiement , je choisi celui indiqué par le site Envoi colisimo possible , me contacter.merci,LIT
CAPE DE BAIN EPONGE BLANCHE SERGENT MAJOR 70X70CM , pointe à impression jouets,LIT
etagere enfant PAIEMENT sous 5 jours maxi mondial relay 8 euro retrait possible je ne suis en aucun cas responsable des dysfonctionnements de la poste pensez a regrouper vos achat Consultez mes autres objets !,LIT
FRISE DECORATION MURALE PRINCESSES DISNEY Longueur 5 mètres Largeur 10,5 cm Adhésive,LIT
Horloge murale Reine des neiges Neuve,LIT
Magnifique Boule à neige CHANEL DIAMÈTRE 12 cm . Dans,LIT
sa boîte d' origine . Rare !,LIT
Environ 12 cm de hauteur emballage cadeau neuve , Magnifique cadeau a offrir NEUVE VIP cadeau neuf ! !,LIT
non disponible dans les magasins Vendu avec sa boite Chanel d origine+sac shopping Chanel + son camélia , son ruban , son papier de soie,LIT
Parure 3 stylos ( plume - bille - porte,LIT
mine ) WATERMAN " IDEAL " LE MAN 100 Documents et accessoires fournis : 1 Boite-,LIT
Sur-boite,ORAL
- 6 cartouches encre bleue - cartouche à piston - Livret - Garanties - Certificats d' origine Caractéristiques Corps et capuchon résine noire - Attributs plaqués or Plume : or jaune bicolore 18 carats - Mécanisme à cartouche Bille : mécanisme sortie bille par quart de tour Mine : Diamètre mine 0.7 mm,LIT
- sortie de mine par quart de tour - petite gomme sous le capuchon L' ensemble à l' état neuf utilisé,LIT
Coffret de 4 monnaies et plaque gravée des 25 ans du Parc 500 exemplaires uniquement .,LIT
Avec certificat d' authenticité Ouvert juste pour la photo,LIT
Eupholus humeralis Heller , 1908 trés bel exemplaire male , qualité exceptionnelle , difficile à trouver actuellement ; Exemplaire expédié dépiqué , packaging spécial pour éviter tout dommage .,LIT
Eupholus humeralis Heller , 1908 male specimen , exceptional mint quality , difficult to find at present and sent unpinned in a special packaging .,LIT
C.Chrysotribax,ORAL
hispanus f.latissimus,ORAL
A1,ORAL
Belle brochure sur les automobiles Gabriel VOISIN , les 8 , 10 , 14 , 18 , et 24 cv .,LIT
Très bon état , 72 pages + 4 dépliants .,LIT
ancienne écumoire en cuivre faite en une seule pièce , les photos sont le descriptif .,LIT
Très bel objet de collection .,LIT
longueur 47 cm , poids 500 g,LIT
T - shirt et casquette édités pour les jeux olympiques de Berlin , pour l' année 2000 .,LIT
L' Allemagne était alors persuadée d' avoir les jeux , ils ont été attribués à Sydney ...,LIT
Neuf , t - shirt,LIT
sous blister , portés .,LIT
Livraison internationale , hors Norvège et Maghreb , me contacter .,LIT
Produit issu de la collection Art of Snow White Couverture rigide en imitation cuir , avec détails en relief Première de couverture avec cadre métallique en relief orné de pierres précieuses Inscription " Mirror , mirror , on the wall , who' s the fairest of them all " ( Miroir magique au mur , qui a beauté parfaite et pure ? ),LIT
Le cadre peut accueillir un portrait de Blanche Neige interchangeable Le carnet est fourni avec cinq portraits différents Motif travaillé et bordure dorée La face interne de la première de couverture comporte une enveloppe intégrée pour placer les portraits Tournez le portrait de votre choix vers l' extérieur pour qu' il apparaisse dans le cadre Le carnet contient environ 80 pages à lignes décorées et bordées d' or , ainsi qu' un marque-page,LIT
en satin arborant une breloque métallique en forme de pomme Dimensions du carnet : H 20,5 x l 15,5 cm environ,LIT
Cuillère de collection avec écusson ZURICH - SUISSE Taille 12 cm - poids 11 g,LIT
Plâtre publicitaire " Carambar " Dimensions : 22x23x10 cm Cette figurine en plâtre est en excellent état .,LIT
Aucun éclat Belle patine .,LIT
Emballage hyper soigné et renforcé -,LIT
Potence émaillée double faces en bon état photos à la demande , émaillerie alsacienne Strasbourg .,LIT
Plaque hauteur 50 cm Très bon état Bonne enchère .....,LIT
AUTHENTIQUE caisse bois de repartition pharmaceutique IFP répondant au nom du grossiste de l' époque .,LIT
Datée de 1954 Dimension TRES RARE , Possibilité de vente par lots .,LIT
3 Chromos Singer très bon état fleur de coin .,LIT
Thème expo universelle 1900 .,LIT
Publicité des machine Singer .,LIT
Palais de la céramique et de la verrerie .,LIT
Palais des mines et de la métallurgie .,LIT
Palais des armées de terre et de mer .,LIT
Autocollant en bon état Possibilité de regrouper vos achats pour payer moins de frais d' envoi,LIT
cendrier ricard MONDIAL RELAY N' oubliez pas de me préciser le point relais de votre choix ainsi qu' un numéro de téléphone portable pour que vous soyez prévenu de l' arriver de votre colis en point relais , si aucune réponse je choisirais le plus près de votre domicile .,LIT
Possibilité de faire livrer en point relais Espagne 7,80 euros Belgique 4,20 euros Luxembourg 4,20 euros Tarifs internationaux a domicile 9,80 pour les pays suivant : Allemagne , Royaume - Uni ,,LIT
Belgique , Luxembourg , Autriche , Espagne , Portugal et Italie si votre pays ne figure pas dans cette liste veuillez me contacter avant d' encherrir que je vous communique les frais de port .,LIT
Attention toutes acheteurs dont le pays ne figure pas dans la liste aura son enchère annulé s' il ne m' a pas contacté avant .,LIT
Si vous préférez etre livré par la poste , veuillez me l' informer très vite , mais le coût de livraison sera plus élever .,LIT
Étiquettes En Sérigraphie , pas en papier Hauteur 59 cm Bon Etats voir photos,LIT
Autocollant Sport .,LIT
Le Coq Sportif lot de 4 autocollants .,LIT
Voir mes autres ventes .,LIT
les frais d' envoi seront révisés en cas d' achat multiple .,LIT
LOT BROCANTE COMPRENANT : Cafetière en Porcelaine de Paris XIXème Divers statuettes religieuses Etui à cigarettes en argent ( 52 grammes ) Art Nouveau Six assiettes à dessert en porcelaine non marquées Monnaies en aluminium 2 francs et 1 franc années 40 Bracelet en métal Etui à tickets en cuir Et divers Etat : Bon état pour l' ensemble sauf la cafetière qui a un éclat sous le bord et ce n' est pas son couvercle - Etui à cigarettes qui ne ferme pas à restaurer - Voir photos Paiement par Paypal ou virement bancaire - Chèques non acceptés Envoi rapide et soigné par Mondial Relay ou colissimo Pour toute question supplémentaire utiliser la rubrique messages ou mon adresse mail .,LIT
Expédition possible dans le monde - Shipping possible in the world,LIT
Maquette HOGAN BOEING 777 300ER AIR FRANCE Échelle 1/200 OFFICIALLY LICENSED PRODUCT Superbe Maquette officielle du BOEING 777 300ER AIR FRANCE Longueur 36 cm / Largeur ( Envergure ) 32,5 cm / Boite ouverte ance Boite uniquement pour les photos Contenu : Maquette + Support en Bois et Aluminium brossé avec plaque gravée + Train d' atterrissage sous blister non ouvert à signaler : une trace de scotch sur la boite,LIT
JUNKERS JUMO 211 compresseur / turbo Pièce d' origine seconde guerre mondiale ww2 , BE global , non grippé , conservé en milieu sain et sec .,LIT
Messerschmitt , Focke .,LIT
JU87 , JU 88 , HE111 , JU87 Stuka Autres photos et renseignements sur demande .,LIT
International bidders are welcolme .,LIT
Contact me for shipping informations and price .,LIT
British Airways Airbus A319 Safety Card ( issue 3 ) .,LIT
Ouvrage spécialisé dans l' aviation soviétique en langue anglaise Red Star - Volume 19 - Année 2004 ( exemplaire rare ) Titre : Soviet Heavy Interceptors Auteur : Yefim Gordon Comme neuf,LIT
Très bon état pour ce menu du 28 Novembre 1988 .. New - York / Paris,LIT
Frais regroupés pour plusieurs achats .,LIT
CARTE POSTALE DU MEETING D' AVIATION DE LYON .,LIT
VAN DEN BORN EN PLEIN VOL SUR BIPLAN H.,ORAL
FARMAN .,LIT
MOTEUR GNOME .,LIT
NON VOYAGEE MAIS ECRITE DE LA MAIN DU PILOTE : " AMICAL SOUVENIR DU MEETING DE LYON SIGNE VAN DEN BORN " .,LIT
BON ETAT .,LIT
Maravillas con variationes acrostaticas .,ORAL
en el jardin de Miro Nr 8 35,7 x 49.8,LIT
cm avec/ mit Passpartout 59 x45 cm E / A.,LIT
- maravillas en crayon / Bleistift,LIT
Etrier frein à disque roue avant .,LIT
O.E.M,ORAL
: Messier - Hispano ,,LIT
15 x 19 x 17 cm .,LIT
1000 gr document du commissaire priseur fourni Concorde spare part in mint conditions,LIT
Compagnie CCM Airbus A320 Échelle 1 / 200 Hogan Wings,LIT
7 LETTRES OFFICIELES PREMIERE LIAISON AERIENNE PAR LA Cie .,LIT
B.O.A.C.,ORAL
AUCKLAND / SYDNEY .,LIT
HONG KONG /FRANCFORT .,LIT
LONDRES / MANILLE ET RETOUR .,LIT
MANILLE / FRANCFORT .,LIT
LONDRES / TEL AVIV ET RETOUR EN COMET 4 PAR LA COMPAGNIE B.O.A.C.,LIT
OBLITERATIONS 31/03/1960 , 1/04/60 .,LIT
2/11/1961 .,LIT
31/10/1961 .,LIT
6/04/1963 .,LIT
19/07/1957 .,LIT
CACHETS D' ARRIVEE SUR LES 7 PLIS .,LIT
TRES BON ETAT .,LIT
7 syphons de Lorraine ( collection personnelle ) les objets sont en bon état , pas d' éclats metz devant les ponts metz X 2 vezelise thionville maizieres les metz basse yutz,LIT
lot de tires bouchons acient assez bon état générale quelques manque superficielles , divers marques pour tout renseignements complémentaires veuillez me contacter , très bon enchère a toutes et a tous .,LIT
importent les tarif internationaux de livraison sont a titre indicatif couvrent la zone euro et peuvent varier en fonction de la zone ou l on ce situe,LIT
rare ancien pyrogène absinthe salin - pontarlier,LIT
petitot et gauthier extrait d ' absinthe sapin - quina,LIT
marquer dessous J.P,ORAL
-L France ébrécher sur le dessus voir photo ce qui enlève rien a son charme,LIT
ancien seau a champagne en laiton a restaurer voir photos vendu dans l état hauteur 22 cm diamètre 25 cm envoi colis monde voir tarif,LIT
Siphon gazogène Briet Siphon à base en porcelaine blanche / Double réservoirs en verre clissé d' un cannage / Robinet e étain Marqué " Gazogène Briet " / Fin 19ième - début 20ième Hauteur totale : 42,5 cm Diamètre de la base : 16,5 cm Manque de cannage sur un des côtés , visible sur les photographies Plus de photos sur demande .,LIT
Merci de noter que l' envoi sera effectué 7 jours après l' encaissement du règlement .,LIT
5 MIGNONNETTES COGNAC HENNESSY SCELLEE OUVERTE FULL SEALED NEVER OPEN SHIPPING FEES : EUROPE 18 euros LIVRAISON MONDIAL RELAY POSSIBLE : 7 euros .,LIT
LIVRAISON AVANT NOËL .,LIT
whisky whiskies armagnac cognac calvados vins champagne bordeaux bourgogne,ORAL
Étiquette du château mouton Rothschild 1986 .,LIT
Étiquette en très bon état .,LIT
Paiement uniquement par PayPal .,LIT
Bonne enchères à tous .,LIT
état impeccable !,LIT
étiquette neuve,ORAL
La peinture Créatex Transparente Ultramarine Blue est une peinture acrylique spécialement conçue pour l' application à l' aérographe avec une buse d' environ 0.5,LIT
mm ou au pistolet à peinture .,LIT
Pour une utilisation avec un aérographe muni d' une buse inférieure à 0.5,LIT
mm il sera nécessaire de diluer la peinture Créatex Opaque avec le diluant Créatex Reducer , proposé en différentes capacités 60ml , 120ml , 480ml et 960ml dans la catégorie Créatex Bases et Additifs .,LIT
Le pouvoir de recouvrement de cette peinture est l' un des plus performant de toutes les marques de peinture acrylique du marché .,LIT
Toutes les peintures Créatex sont miscibles entre elles .,LIT
vend chevalet en bois pliant en tres bonne etat,LIT
Tablier de peinture pour enfant Marque : Cars de DISNEY Taille 10ans Rouge avec impression de Cars fermeture par une pression derrière poche qui s' est décrochée du tablier mais qui ne gène en rien à l' utilisation Etat correct Enchérissez seulement si vous voulez réellement l' article .,LIT
Merci Me contacter dès la fin de la vente , car les frais de livraison seront calculés .,LIT
Voir mes autres ventes pour frais groupés .,LIT
Paiement par chèque ou par PAYPAL .,LIT
Envoi rapide dès réception du règlement .,LIT
Dépôt des colis le mercredi ou le samedi .,LIT
Les frais de livraison comprennent les frais EBAY , les frais PAYPAL et les frais d' envoi .,LIT
Les tarifs sont donc variables selon l' article et son poids .,LIT
ATTENTION , certains articles ne peuvent pas être envoyés en format lettre .,LIT
Envoi possible : - en relais colis " MONDIAL RELAY " , au tarif de 4,40 € ( merci d' indiquer l' adresse de votre point relais ) .,LIT
- en colissimo , tarif variable de 5,50 € à 9,10 € , ( merci d' indiquer votre adresse ) - en lettre , tarif variable de 1,30 € à 3,80 € , ( merci d' indiquer votre adresse ) - en mains propres , gratuit,LIT
Motif floral Tête de ganesh servi !,LIT
